transmission_number,time_of_transmission,tem_value,hum_value,energy_level,update_rate,accuracy
1008,636220,24.85,32.31,0.26,830,0.6356626506024098
1009,636930,25.14,31.95,0.26,710,0.5452112676056339
1010,637520,24.81,32.6,0.26,590,0.44979661016949146
1011,638250,22.19,38.06,0.26,730,0.552986301369863
1012,638980,21.81,38.95,0.26,730,0.552904109589041
1013,639620,21.77,39.25,0.26,640,0.485984375
1014,640350,21.73,39.62,0.26,730,0.552917808219178
1015,641020,21.81,39.62,0.26,670,0.49688059701492543
1016,641930,21.81,39.9,0.26,910,0.6593516483516484
1017,642860,21.94,40.06,0.26,930,0.673752688172043
1018,643740,22.23,40.34,0.26,880,0.6379772727272728
1019,644730,22.26,40.56,0.26,990,0.6997272727272728
1020,645760,22.66,40.53,0.26,1030,0.7141456310679613
1021,646800,22.58,41.2,0.26,1040,0.7208846153846153
1022,647860,22.66,41.52,0.26,1060,0.734679245283019
1023,648960,22.12,43.52,0.26,1100,0.7619636363636363
1024,650180,21.58,44.85,0.26,1220,0.8437950819672132
1025,651420,22.15,43.5,0.26,1240,0.8573870967741938
1026,652820,22.27,43.65,0.26,1400,0.9664142857142857
1027,654190,23.64,41.15,0.26,1370,0.9459708029197079
1028,655600,21.75,46.25,0.26,1410,0.9731489361702129
1029,656860,22.06,45.24,0.26,1260,0.8709920634920636
1030,657950,22.16,45.11,0.26,1090,0.7550550458715597
1031,659030,22.01,45.53,0.26,1080,0.7483333333333334
1032,660060,22.02,45.55,0.26,1030,0.7141067961165048
1033,661180,21.75,46.18,0.26,1120,0.7754553571428571
1034,662470,21.67,46.68,0.26,1290,0.8914186046511627
1035,663680,21.97,45.64,0.26,1210,0.8370413223140496
1036,664930,21.81,45.9,0.26,1250,0.8643519999999998
1037,666280,21.63,46.23,0.26,1350,0.9325407407407407
1038,667550,21.4,46.85,0.26,1270,0.8779999999999998
1039,668730,21.11,47.38,0.26,1180,0.8165508474576271
1040,669800,21.02,47.35,0.26,1070,0.7413364485981309
1041,670790,21.72,45.96,0.26,990,0.6867373737373738
1042,671880,21.93,45.81,0.26,1090,0.755183486238532
1043,673010,21.97,46.26,0.26,1130,0.7823716814159292
1044,674050,22.05,45.84,0.26,1040,0.7208653846153846
1045,675050,22.02,45.81,0.26,1000,0.6936500000000001
1046,676040,21.99,45.55,0.26,990,0.6868080808080809
1047,676930,21.96,45.54,0.26,890,0.6183370786516853
1048,678010,21.99,45.47,0.26,1080,0.7483055555555556
1049,679150,21.98,45.22,0.26,1140,0.7891929824561404
1050,680330,21.95,45.19,0.26,1180,0.8164491525423728
1051,681530,21.85,45.17,0.26,1200,0.8300416666666666
1052,682740,21.8,45.17,0.26,1210,0.8370330578512396
1053,683920,21.77,45.08,0.26,1180,0.8165423728813558
1054,685180,21.8,44.98,0.26,1260,0.8710793650793651
1055,686360,21.8,44.93,0.26,1180,0.8164745762711865
1056,687510,21.8,44.83,0.26,1150,0.7959565217391303
1057,688650,21.75,44.79,0.26,1140,0.7891315789473684
1058,689780,21.71,44.87,0.26,1130,0.7824070796460176
1059,691010,21.63,44.96,0.26,1230,0.8507154471544718
